week_occurred,weekly_n_events,computer,phone,tablet
2014-06-23 00:00:00,2266,1285,707,274
2014-06-02 00:00:00,2173,1227,692,254
2014-07-14 00:00:00,2491,1436,775,280
2014-05-05 00:00:00,1999,1146,627,226
2014-05-12 00:00:00,2021,1128,652,241
2014-06-30 00:00:00,2249,1232,740,277
2014-07-28 00:00:00,2568,1466,797,305
2014-08-04 00:00:00,2252,1395,643,214
2014-08-18 00:00:00,2072,1343,536,193
2014-04-28 00:00:00,967,525,318,124
2014-05-26 00:00:00,1995,1106,668,221
2014-07-21 00:00:00,2446,1363,802,281
2014-08-11 00:00:00,2109,1358,561,190
2014-08-25 00:00:00,2057,1306,550,201
2014-05-19 00:00:00,2088,1166,703,219
2014-06-09 00:00:00,2184,1213,724,247
2014-06-16 00:00:00,2264,1261,724,279
2014-07-07 00:00:00,2409,1345,780,284
