week_occurred,weekly digest,email open,email clickthrough,reengagement email
2014-05-12 00:00:00,2665,971,479,175
2014-06-30 00:00:00,3302,1168,559,222
2014-06-02 00:00:00,2911,993,492,199
2014-06-16 00:00:00,3105,1161,563,234
2014-05-05 00:00:00,2602,919,434,164
2014-08-04 00:00:00,3793,1336,432,206
2014-06-23 00:00:00,3207,1090,524,187
2014-05-19 00:00:00,2733,995,498,179
2014-07-21 00:00:00,3592,1211,584,206
2014-08-18 00:00:00,4012,1421,487,257
2014-08-25 00:00:00,4111,1533,493,263
2014-06-09 00:00:00,3003,1070,533,190
2014-07-07 00:00:00,3399,1230,622,214
2014-07-28 00:00:00,3706,1386,633,230
2014-04-28 00:00:00,908,332,187,98
2014-07-14 00:00:00,3499,1260,607,226
2014-08-11 00:00:00,3897,1357,430,224
2014-05-26 00:00:00,2822,1026,453,179
